0.2,10,0.6,9,1173
0.2,10,0.7,0,1071
0.2,10,0.7,1,1172
0.2,10,0.7,2,1208
0.2,10,0.7,3,1133
0.2,10,0.7,4,1186
0.2,10,0.7,5,1182
0.2,10,0.7,6,1161
0.2,10,0.7,7,1192
0.2,10,0.7,8,1175
0.2,10,0.7,9,1173
0.2,10,0.8,0,1071
0.2,10,0.8,1,1172
0.2,10,0.8,2,1208
0.2,10,0.8,3,1133
0.2,10,0.8,4,1186
0.2,10,0.8,5,1182
0.2,10,0.8,6,1161
0.2,10,0.8,7,1192
0.2,10,0.8,8,1175
0.2,10,0.8,9,1173
0.2,10,0.9,0,1071
0.2,10,0.9,1,1172
0.2,10,0.9,2,1208
0.2,10,0.9,3,1133
0.2,10,0.9,4,1186
0.2,10,0.9,5,1182
0.2,10,0.9,6,1161
0.2,10,0.9,7,1192
0.2,10,0.9,8,1133
0.2,10,0.9,9,1173
0.2,30,0.5,0,1106
0.2,30,0.5,1,1136
0.2,30,0.5,2,969
0.2,30,0.5,3,1175
0.2,30,0.5,4,1136
0.2,30,0.5,5,1154
0.2,30,0.5,6,1161
0.2,30,0.5,7,1192
0.2,30,0.5,8,1154
0.2,30,0.5,9,1173
0.2,30,0.6,0,1106
0.2,30,0.6,1,1136
0.2,30,0.6,2,969
0.2,30,0.6,3,1175
0.2,30,0.6,4,1106
0.2,30,0.6,5,1154
0.2,30,0.6,6,1161
0.2,30,0.6,7,1192
0.2,30,0.6,8,1154
0.2,30,0.6,9,1173
0.2,30,0.7,0,1106
0.2,30,0.7,1,1136
0.2,30,0.7,2,969
0.2,30,0.7,3,1175
0.2,30,0.7,4,1136
0.2,30,0.7,5,1154
0.2,30,0.7,6,1161
0.2,30,0.7,7,1192
0.2,30,0.7,8,1154
0.2,30,0.7,9,1173
0.2,30,0.8,0,1106
0.2,30,0.8,1,1136
0.2,30,0.8,2,1033
0.2,30,0.8,3,1175
0.2,30,0.8,4,1136
0.2,30,0.8,5,1192
0.2,30,0.8,6,1161
0.2,30,0.8,7,1192
0.2,30,0.8,8,1154
0.2,30,0.8,9,1173
0.2,30,0.9,0,1106
0.2,30,0.9,1,1136
0.2,30,0.9,2,1033
0.2,30,0.9,3,1175
0.2,30,0.9,4,1106
0.2,30,0.9,5,1192
0.2,30,0.9,6,1161
0.2,30,0.9,7,1192
0.2,30,0.9,8,1154
0.2,30,0.9,9,1173
0.2,100,0.5,0,1133
0.2,100,0.5,1,1172
0.2,100,0.5,2,1208
0.2,100,0.5,3,1113
0.2,100,0.5,4,1186
0.2,100,0.5,5,1154
0.2,100,0.5,6,1152
0.2,100,0.5,7,1182
0.2,100,0.5,8,1182
0.2,100,0.5,9,1182
0.2,100,0.6,0,1133
0.2,100,0.6,1,1172
0.2,100,0.6,2,1208
0.2,100,0.6,3,1113
0.2,100,0.6,4,1186
0.2,100,0.6,5,1154
0.2,100,0.6,6,1152
0.2,100,0.6,7,1182
0.2,100,0.6,8,1182
0.2,100,0.6,9,1182
0.2,100,0.7,0,1133
0.2,100,0.7,1,1172
0.2,100,0.7,2,1208
0.2,100,0.7,3,1113
0.2,100,0.7,4,1186
0.2,100,0.7,5,1154
0.2,100,0.7,6,1152
0.2,100,0.7,7,1182
0.2,100,0.7,8,1182
0.2,100,0.7,9,1182
0.2,100,0.8,0,1133
0.2,100,0.8,1,1172
0.2,100,0.8,2,1208
0.2,100,0.8,3,1113
0.2,100,0.8,4,1186
0.2,100,0.8,5,1154
0.2,100,0.8,6,1152
0.2,100,0.8,7,1182
0.2,100,0.8,8,1182
0.2,100,0.8,9,1182
0.2,100,0.9,0,1133
0.2,100,0.9,1,1172
0.2,100,0.9,2,1208
0.2,100,0.9,3,1113
0.2,100,0.9,4,1186
0.2,100,0.9,5,1084
0.2,100,0.9,6,1152
0.2,100,0.9,7,1182
0.2,100,0.9,8,1182
0.2,100,0.9,9,1182
0.5,0.1,0.5,0,1165
0.5,0.1,0.5,1,1173
0.5,0.1,0.5,2,1173
0.5,0.1,0.5,3,1173
0.5,0.1,0.5,4,1165
0.5,0.1,0.5,5,1145
0.5,0.1,0.5,6,1173
0.5,0.1,0.5,7,1173
0.5,0.1,0.5,8,1145
0.5,0.1,0.5,9,1105
0.5,0.1,0.6,0,1165
0.5,0.1,0.6,1,1173
0.5,0.1,0.6,2,1173
0.5,0.1,0.6,3,1172
0.5,0.1,0.6,4,1165
0.5,0.1,0.6,5,1145
0.5,0.1,0.6,6,1173
0.5,0.1,0.6,7,1173
0.5,0.1,0.6,8,1173
0.5,0.1,0.6,9,1105
0.5,0.1,0.7,0,1165
0.5,0.1,0.7,1,1173
0.5,0.1,0.7,2,1173
0.5,0.1,0.7,3,1172
0.5,0.1,0.7,4,1165
0.5,0.1,0.7,5,1145
0.5,0.1,0.7,6,1173
0.5,0.1,0.7,7,1173
0.5,0.1,0.7,8,1173
0.5,0.1,0.7,9,1175
0.5,0.1,0.8,0,1165
0.5,0.1,0.8,1,1173
0.5,0.1,0.8,2,1173
0.5,0.1,0.8,3,1173
0.5,0.1,0.8,4,1165
0.5,0.1,0.8,5,1145
0.5,0.1,0.8,6,1173
0.5,0.1,0.8,7,1173
0.5,0.1,0.8,8,1173
0.5,0.1,0.8,9,1175
0.5,0.1,0.9,0,1165
0.5,0.1,0.9,1,1172
0.5,0.1,0.9,2,1173
0.5,0.1,0.9,3,1172
0.5,0.1,0.9,4,1165
0.5,0.1,0.9,5,1145
0.5,0.1,0.9,6,1173
0.5,0.1,0.9,7,1173
0.5,0.1,0.9,8,1173
0.5,0.1,0.9,9,1175
0.5,0.3,0.5,0,1186
0.5,0.3,0.5,1,1208
0.5,0.3,0.5,2,1145
0.5,0.3,0.5,3,1154
0.5,0.3,0.5,4,1208
0.5,0.3,0.5,5,1173
0.5,0.3,0.5,6,1154
0.5,0.3,0.5,7,1208
0.5,0.3,0.5,8,1173
0.5,0.3,0.5,9,1145
0.5,0.3,0.6,0,1165
0.5,0.3,0.6,1,1208
0.5,0.3,0.6,2,1145
0.5,0.3,0.6,3,1154
0.5,0.3,0.6,4,1208
0.5,0.3,0.6,5,1173
0.5,0.3,0.6,6,1154
0.5,0.3,0.6,7,1208
0.5,0.3,0.6,8,1173
0.5,0.3,0.6,9,1145
0.5,0.3,0.7,0,1165
0.5,0.3,0.7,1,1208
0.5,0.3,0.7,2,1145
0.5,0.3,0.7,3,1154
0.5,0.3,0.7,4,1208
0.5,0.3,0.7,5,1173
0.5,0.3,0.7,6,1154
0.5,0.3,0.7,7,1208
0.5,0.3,0.7,8,1173
0.5,0.3,0.7,9,1145
0.5,0.3,0.8,0,1165
0.5,0.3,0.8,1,1208
0.5,0.3,0.8,2,1148
0.5,0.3,0.8,3,1154
0.5,0.3,0.8,4,1208
0.5,0.3,0.8,5,1173
0.5,0.3,0.8,6,1154
0.5,0.3,0.8,7,1208
0.5,0.3,0.8,8,1173
0.5,0.3,0.8,9,1192
0.5,0.3,0.9,0,1165
0.5,0.3,0.9,1,1208
0.5,0.3,0.9,2,1148
0.5,0.3,0.9,3,1154
0.5,0.3,0.9,4,1208
0.5,0.3,0.9,5,1173
0.5,0.3,0.9,6,1154
0.5,0.3,0.9,7,1208
0.5,0.3,0.9,8,1173
0.5,0.3,0.9,9,1192
0.5,1,0.5,0,1186
0.5,1,0.5,1,1208
0.5,1,0.5,2,1192
0.5,1,0.5,3,1186
0.5,1,0.5,4,1208
0.5,1,0.5,5,1208
0.5,1,0.5,6,1152
0.5,1,0.5,7,1186
0.5,1,0.5,8,1182
0.5,1,0.5,9,1182
0.5,1,0.6,0,1186
0.5,1,0.6,1,1208
0.5,1,0.6,2,1192
0.5,1,0.6,3,1186
0.5,1,0.6,4,1208
0.5,1,0.6,5,1145
0.5,1,0.6,6,1152
0.5,1,0.6,7,1186
0.5,1,0.6,8,1182
0.5,1,0.6,9,1182
0.5,1,0.7,0,1186
0.5,1,0.7,1,1208
0.5,1,0.7,2,1192
0.5,1,0.7,3,1186
0.5,1,0.7,4,1208
0.5,1,0.7,5,1208
0.5,1,0.7,6,1154
0.5,1,0.7,7,1186
0.5,1,0.7,8,1182
0.5,1,0.7,9,1182
0.5,1,0.8,0,1186
0.5,1,0.8,1,1208
0.5,1,0.8,2,1192
0.5,1,0.8,3,1186
0.5,1,0.8,4,1208
0.5,1,0.8,5,1208
0.5,1,0.8,6,1152
0.5,1,0.8,7,1186
0.5,1,0.8,8,1182
0.5,1,0.8,9,1182
0.5,1,0.9,0,1186
0.5,1,0.9,1,1208
0.5,1,0.9,2,1192
0.5,1,0.9,3,1186
0.5,1,0.9,4,1208
0.5,1,0.9,5,1182
0.5,1,0.9,6,1154
0.5,1,0.9,7,1186
0.5,1,0.9,8,1182
0.5,1,0.9,9,1182
0.5,3,0.5,0,1175
0.5,3,0.5,1,1136
0.5,3,0.5,2,1106
0.5,3,0.5,3,1161
0.5,3,0.5,4,1186
0.5,3,0.5,5,1182
0.5,3,0.5,6,1161
0.5,3,0.5,7,1192
0.5,3,0.5,8,1154
0.5,3,0.5,9,1182
0.5,3,0.6,0,1175
0.5,3,0.6,1,1136
0.5,3,0.6,2,974
0.5,3,0.6,3,1161
0.5,3,0.6,4,1186
0.5,3,0.6,5,1182
0.5,3,0.6,6,1161
0.5,3,0.6,7,1192
0.5,3,0.6,8,1154
0.5,3,0.6,9,1182
0.5,3,0.7,0,1175
0.5,3,0.7,1,1136
0.5,3,0.7,2,974
0.5,3,0.7,3,1161
0.5,3,0.7,4,1186
0.5,3,0.7,5,1182
0.5,3,0.7,6,1161
0.5,3,0.7,7,1192
0.5,3,0.7,8,1154
0.5,3,0.7,9,1182
0.5,3,0.8,0,1175
0.5,3,0.8,1,1136
0.5,3,0.8,2,1106
0.5,3,0.8,3,1161
0.5,3,0.8,4,1186
0.5,3,0.8,5,1182
0.5,3,0.8,6,1161
0.5,3,0.8,7,1192
0.5,3,0.8,8,1154
0.5,3,0.8,9,1182
0.5,3,0.9,0,1175
0.5,3,0.9,1,1136
0.5,3,0.9,2,1106
0.5,3,0.9,3,1175
0.5,3,0.9,4,1186
0.5,3,0.9,5,1182
0.5,3,0.9,6,1161
0.5,3,0.9,7,1192
0.5,3,0.9,8,1154
0.5,3,0.9,9,1182
0.5,10,0.5,0,1071
0.5,10,0.5,1,1172
0.5,10,0.5,2,1208
0.5,10,0.5,3,1133
0.5,10,0.5,4,1186
0.5,10,0.5,5,1186
0.5,10,0.5,6,1161
0.5,10,0.5,7,1192
0.5,10,0.5,8,1175
0.5,10,0.5,9,1173
0.5,10,0.6,0,1071
0.5,10,0.6,1,1172
0.5,10,0.6,2,1208
0.5,10,0.6,3,1133
0.5,10,0.6,4,1186
0.5,10,0.6,5,1182
0.5,10,0.6,6,1161
0.5,10,0.6,7,1192
0.5,10,0.6,8,1175
0.5,10,0.6,9,1173
0.5,10,0.7,0,1118
0.5,10,0.7,1,1172
0.5,10,0.7,2,1208
0.5,10,0.7,3,1133
0.5,10,0.7,4,1172
0.5,10,0.7,5,1182
0.5,10,0.7,6,1161
0.5,10,0.7,7,1192
0.5,10,0.7,8,1133
0.5,10,0.7,9,1173
0.5,10,0.8,0,1118
0.5,10,0.8,1,1172
0.5,10,0.8,2,1208
0.5,10,0.8,3,1133
0.5,10,0.8,4,1172
0.5,10,0.8,5,1182
0.5,10,0.8,6,1161
0.5,10,0.8,7,1192
0.5,10,0.8,8,1133
0.5,10,0.8,9,1173
0.5,10,0.9,0,1118
0.5,10,0.9,1,1172
0.5,10,0.9,2,1208
0.5,10,0.9,3,1133
0.5,10,0.9,4,1172
0.5,10,0.9,5,1182
0.5,10,0.9,6,1161
0.5,10,0.9,7,1192
0.5,10,0.9,8,1133
0.5,10,0.9,9,1173
0.5,30,0.5,0,1106
0.5,30,0.5,1,1136
0.5,30,0.5,2,1033
0.5,30,0.5,3,1175
0.5,30,0.5,4,1136
0.5,30,0.5,5,1192
0.5,30,0.5,6,1161
0.5,30,0.5,7,1192
0.5,30,0.5,8,1154
0.5,30,0.5,9,1173
0.5,30,0.6,0,1106
0.5,30,0.6,1,1136
0.5,30,0.6,2,1182
0.5,30,0.6,3,1192
0.5,30,0.6,4,1136
0.5,30,0.6,5,1192
0.5,30,0.6,6,1161
0.5,30,0.6,7,1182
0.5,30,0.6,8,1154
0.5,30,0.6,9,1173
0.5,30,0.7,0,1106
0.5,30,0.7,1,1136
0.5,30,0.7,2,1182
0.5,30,0.7,3,1192
0.5,30,0.7,4,1106
0.5,30,0.7,5,1192
0.5,30,0.7,6,1161
0.5,30,0.7,7,1182
0.5,30,0.7,8,1154
0.5,30,0.7,9,1173
0.5,30,0.8,0,1106
0.5,30,0.8,1,1136
0.5,30,0.8,2,1182
0.5,30,0.8,3,1192
0.5,30,0.8,4,1106
0.5,30,0.8,5,1182
0.5,30,0.8,6,1161
0.5,30,0.8,7,1182
0.5,30,0.8,8,1154
0.5,30,0.8,9,1173
0.5,30,0.9,0,1106
0.5,30,0.9,1,1136
0.5,30,0.9,2,1133
0.5,30,0.9,3,1192
0.5,30,0.9,4,1175
0.5,30,0.9,5,1182
0.5,30,0.9,6,1161
0.5,30,0.9,7,1182
0.5,30,0.9,8,1154
0.5,30,0.9,9,1173
0.5,100,0.5,0,1186
0.5,100,0.5,1,1172
0.5,100,0.5,2,1208
0.5,100,0.5,3,1113
0.5,100,0.5,4,1186
0.5,100,0.5,5,1154
0.5,100,0.5,6,1152
0.5,100,0.5,7,1182
0.5,100,0.5,8,1186
0.5,100,0.5,9,1182
0.5,100,0.6,0,1186
0.5,100,0.6,1,1172
0.5,100,0.6,2,1208
0.5,100,0.6,3,1113
0.5,100,0.6,4,1172
0.5,100,0.6,5,1154
0.5,100,0.6,6,1152
0.5,100,0.6,7,1182
0.5,100,0.6,8,1186
0.5,100,0.6,9,1182
0.5,100,0.7,0,1186
0.5,100,0.7,1,1109
0.5,100,0.7,2,1208
0.5,100,0.7,3,1113
0.5,100,0.7,4,1172
0.5,100,0.7,5,1084
0.5,100,0.7,6,1152
0.5,100,0.7,7,1182
0.5,100,0.7,8,1175
0.5,100,0.7,9,1182
0.5,100,0.8,0,1186
0.5,100,0.8,1,1109
0.5,100,0.8,2,1208
0.5,100,0.8,3,1113
0.5,100,0.8,4,1172
0.5,100,0.8,5,1084
0.5,100,0.8,6,1152
0.5,100,0.8,7,1182
0.5,100,0.8,8,1175
0.5,100,0.8,9,1182
0.5,100,0.9,0,1064
0.5,100,0.9,1,1109
0.5,100,0.9,2,1208
0.5,100,0.9,3,1113
0.5,100,0.9,4,1172
0.5,100,0.9,5,1173
0.5,100,0.9,6,1152
0.5,100,0.9,7,1182
0.5,100,0.9,8,1175
0.5,100,0.9,9,1182
1,0.1,0.5,0,1165
1,0.1,0.5,1,1173
1,0.1,0.5,2,1173
1,0.1,0.5,3,1172
1,0.1,0.5,4,1165
1,0.1,0.5,5,1145
1,0.1,0.5,6,1173
1,0.1,0.5,7,1173
1,0.1,0.5,8,1173
1,0.1,0.5,9,1105
1,0.1,0.6,0,1165
1,0.1,0.6,1,1172
1,0.1,0.6,2,1173
1,0.1,0.6,3,1172
1,0.1,0.6,4,1165
1,0.1,0.6,5,1145
1,0.1,0.6,6,1175
1,0.1,0.6,7,1165
1,0.1,0.6,8,1173
1,0.1,0.6,9,1175
1,0.1,0.7,0,1165
1,0.1,0.7,1,1172
1,0.1,0.7,2,1173
1,0.1,0.7,3,1172
1,0.1,0.7,4,1165
1,0.1,0.7,5,1145
1,0.1,0.7,6,1173
1,0.1,0.7,7,1145
1,0.1,0.7,8,1173
1,0.1,0.7,9,1175
1,0.1,0.8,0,1165
1,0.1,0.8,1,1173
1,0.1,0.8,2,1173
1,0.1,0.8,3,1172
1,0.1,0.8,4,1165
1,0.1,0.8,5,1145
1,0.1,0.8,6,1173
1,0.1,0.8,7,1145
1,0.1,0.8,8,1173
1,0.1,0.8,9,1175
1,0.1,0.9,0,1165
1,0.1,0.9,1,1173
1,0.1,0.9,2,1173
1,0.1,0.9,3,1173
1,0.1,0.9,4,1165
1,0.1,0.9,5,1145
1,0.1,0.9,6,1173
1,0.1,0.9,7,1165
1,0.1,0.9,8,1145
1,0.1,0.9,9,1175
1,0.3,0.5,0,1165
1,0.3,0.5,1,1208
1,0.3,0.5,2,1145
1,0.3,0.5,3,1154
1,0.3,0.5,4,1208
1,0.3,0.5,5,1173
1,0.3,0.5,6,1154
1,0.3,0.5,7,1208
1,0.3,0.5,8,1173
1,0.3,0.5,9,1145
1,0.3,0.6,0,1165
1,0.3,0.6,1,1208
1,0.3,0.6,2,1145
1,0.3,0.6,3,1154
1,0.3,0.6,4,1208
1,0.3,0.6,5,1173
1,0.3,0.6,6,1154
1,0.3,0.6,7,1208
1,0.3,0.6,8,1173
1,0.3,0.6,9,1145
1,0.3,0.7,0,1165
1,0.3,0.7,1,1208
1,0.3,0.7,2,1148
1,0.3,0.7,3,1154
1,0.3,0.7,4,1208
1,0.3,0.7,5,1173
1,0.3,0.7,6,1154
1,0.3,0.7,7,1208
1,0.3,0.7,8,1173
1,0.3,0.7,9,1145
1,0.3,0.8,0,1165
1,0.3,0.8,1,1208
1,0.3,0.8,2,1148
1,0.3,0.8,3,1154
1,0.3,0.8,4,1208
1,0.3,0.8,5,1173
1,0.3,0.8,6,1154
1,0.3,0.8,7,1208
1,0.3,0.8,8,1173
1,0.3,0.8,9,1145
1,0.3,0.9,0,1165
1,0.3,0.9,1,1208
1,0.3,0.9,2,1148
1,0.3,0.9,3,1154
1,0.3,0.9,4,1208
1,0.3,0.9,5,1145
1,0.3,0.9,6,1154
1,0.3,0.9,7,1208
1,0.3,0.9,8,1173
1,0.3,0.9,9,1145
1,1,0.5,0,1186
1,1,0.5,1,1208
1,1,0.5,2,1192
1,1,0.5,3,1186
1,1,0.5,4,1208
1,1,0.5,5,1182
1,1,0.5,6,1152
1,1,0.5,7,1186
1,1,0.5,8,1182
1,1,0.5,9,1182
1,1,0.6,0,1186
1,1,0.6,1,1208
1,1,0.6,2,1192
1,1,0.6,3,1161
1,1,0.6,4,1208
1,1,0.6,5,1148
1,1,0.6,6,1152
1,1,0.6,7,1186
1,1,0.6,8,1182
1,1,0.6,9,1182
1,1,0.7,0,1208
1,1,0.7,1,1208
1,1,0.7,2,1208
1,1,0.7,3,1161
1,1,0.7,4,1208
1,1,0.7,5,1154
1,1,0.7,6,1152
1,1,0.7,7,1192
1,1,0.7,8,1182
1,1,0.7,9,1182
1,1,0.8,0,1208
1,1,0.8,1,1208
1,1,0.8,2,1208
1,1,0.8,3,1161
1,1,0.8,4,1208
1,1,0.8,5,1154
1,1,0.8,6,1152
1,1,0.8,7,1192
1,1,0.8,8,1182
1,1,0.8,9,1182
1,1,0.9,0,1208
1,1,0.9,1,1208
1,1,0.9,2,1208
1,1,0.9,3,1161
1,1,0.9,4,1208
1,1,0.9,5,1148
1,1,0.9,6,1152
1,1,0.9,7,1192
1,1,0.9,8,1182
1,1,0.9,9,1182
1,3,0.5,0,1175
1,3,0.5,1,1136
1,3,0.5,2,1106
1,3,0.5,3,1161
1,3,0.5,4,1186
1,3,0.5,5,1182
1,3,0.5,6,1161
1,3,0.5,7,1192
1,3,0.5,8,1154
1,3,0.5,9,1182
1,3,0.6,0,1175
1,3,0.6,1,1136
1,3,0.6,2,1192
1,3,0.6,3,1161
1,3,0.6,4,1186
1,3,0.6,5,1173
1,3,0.6,6,1161
1,3,0.6,7,1192
1,3,0.6,8,1154
1,3,0.6,9,1182
1,3,0.7,0,1175
1,3,0.7,1,1136
1,3,0.7,2,1192
1,3,0.7,3,1161
1,3,0.7,4,1186
1,3,0.7,5,1173
1,3,0.7,6,1161
1,3,0.7,7,1192
1,3,0.7,8,1154
1,3,0.7,9,1173
1,3,0.8,0,1175
1,3,0.8,1,1136
1,3,0.8,2,1192
1,3,0.8,3,1161
1,3,0.8,4,1186
1,3,0.8,5,1173
1,3,0.8,6,1161
1,3,0.8,7,1192
1,3,0.8,8,1154
1,3,0.8,9,1173
1,3,0.9,0,1186
1,3,0.9,1,1145
1,3,0.9,2,1106
1,3,0.9,3,1186
1,3,0.9,4,1186
1,3,0.9,5,1173
1,3,0.9,6,1161
1,3,0.9,7,1192
1,3,0.9,8,1154
1,3,0.9,9,1182
1,10,0.5,0,1118
1,10,0.5,1,1172
1,10,0.5,2,1208
1,10,0.5,3,1133
1,10,0.5,4,1172
1,10,0.5,5,1182
1,10,0.5,6,1161
1,10,0.5,7,1192
1,10,0.5,8,1133
1,10,0.5,9,1173
1,10,0.6,0,1118
1,10,0.6,1,1172
1,10,0.6,2,1208
1,10,0.6,3,1133
1,10,0.6,4,1172
1,10,0.6,5,1182
1,10,0.6,6,1161
1,10,0.6,7,1192
1,10,0.6,8,1133
1,10,0.6,9,1173
1,10,0.7,0,1118
1,10,0.7,1,1172
1,10,0.7,2,1208
